10,31.7,13.3,67.7,35.0,0.0,4,10.5,4.3
11,30.2,6.7,71.3,23.0,0.0,3.5,10.7,3.9
12,30.5,7.0,67.3,21.0,0.0,2.7,10.5,4
13,30.4,6.8,69.9,25.0,0.0,3.2,10.5,4.1
14,29.6,7.9,74.0,23.8,1.4,3.8,10.2,4
15,40.0,20.0,36.1,11.3,0.0,6.2,10.4,11.6
16,42.0,22.1,32.3,8.4,0.0,9,11.1,13.9
17,42.5,24.0,31.3,11.6,0.0,6.6,10.4,14
18,40.7,26.3,44.4,19.9,7.0,7.8,10.1,12.7
19,37.2,23.8,63.6,35.7,7.2,9.3,6.3,9.3
20,37.4,26.1,61.6,34.6,0.0,14.6,6.1,10.5
21,37.3,23.0,83.1,42.1,85.2,9.9,8.8,8
22,33.9,23.5,84.6,59.4,49.4,9.1,7.6,7.4
23,35.1,23.4,85.9,58.0,184.2,9.1,4.9,4.7
24,33.8,22.8,93.9,76.9,181.8,10.7,2.8,4
25,30.6,23.0,86.1,62.9,25.8,10.9,3.7,4.4
26,32.6,23.2,84.3,58.6,11.4,9,4.7,6.1
27,31.8,23.2,81.7,53.1,1.8,11.7,4,6.2
28,32.6,23.3,84.3,51.6,2.2,16.1,4.2,8
29,31.8,22.8,84.0,61.1,66.4,12,4.1,6.1
30,29.5,21.6,87.9,64.3,71.4,11.7,4.4,5
31,33.0,22.5,79.9,48.0,0.0,10.3,8.3,7.1
32,30.9,22.6,89.9,69.0,139.8,6.7,4.9,3.9
33,27.9,22.2,90.9,81.0,134.1,12.9,1,2.9
34,29.6,21.9,85.0,65.0,98.2,11.6,4.8,3.8
35,28.6,21.7,88.1,71.4,136.0,10.5,3.6,4
36,31.0,21.8,88.4,56.4,48.7,8.6,7.4,4.8
37,31.3,21.9,83.4,54.0,9.9,9.1,8.1,5.8
38,33.2,22.0,77.4,44.1,0.0,6.8,9.2,7.7
39,30.8,22.2,91.4,68.1,150.2,7.4,6.6,4
40,32.1,21.6,85.6,58.3,33.5,8.5,6.6,6.4
41,29.8,21.5,92.3,63.9,137.6,4.3,5.6,4.4
42,31.9,17.0,84.9,32.3,0.0,4,10.3,5.4
43,29.2,19.7,86.1,62.0,123.2,7.2,5,4.4
44,29.9,18.2,78.4,46.7,6.0,5.4,9.3,6
45,31.4,15.8,81.0,33.0,0.0,4.2,10.5,6.9
46,31.1,18.2,75.0,42.9,0.0,5.5,8.2,6.4
47,30.4,15.9,80.0,36.3,0.0,5.1,8.6,6.5
48,31.7,17.5,82.4,40.7,0.0,3.5,9.1,5.7
49,30.3,16.7,85.9,41.3,0.0,4.4,7.8,5.4
50,29.2,12.9,77.6,34.0,0.0,4.2,9.2,5.5
51,28.3,11.7,80.6,28.4,0.0,3.7,9.5,5.6
52,28.9,10.2,81.5,30.4,0.0,3.8,9.7,5.2
1,29.2,8.5,69.1,30.6,0.0,3.5,8.1,4.8
2,23.7,10.0,79.4,33.3,41.4,5.4,9.7,4.2
3,24.8,9.8,82.3,48.9,7.2,4.1,7,4.2
4,28.8,8.0,76.0,20.3,0.0,3.2,10.2,5.5
5,29.3,12.4,75.3,33.6,0.0,4.3,8.7,5.8
6,32.4,15.7,76.0,33.0,0.0,4.1,9.7,5.8
7,33.2,13.4,58.9,25.0,0.0,3.7,10.4,5.8
8,32.5,10.6,59.4,28.1,0.0,4.2,10.6,5.7
9,34.9,14.3,58.1,20.7,0.0,4.9,10.6,6.9
10,35.5,17.6,38.9,17.1,0.0,5.9,10.2,7.8
11,33.9,19.8,79.3,34.1,56.0,7.8,8.3,5.3
12,36.4,20.3,69.7,31.3,0.9,3,9.2,5.7
13,34.4,17.8,62.7,29.1,3.4,4.8,11.8,7
